      n, heap_cmp, heap_swaps, heap_time, merge_cmp, merge_swaps, merge_time
   3241,    65809,      35003,        31,     33682,           0,         15
   3242,    65810,      34985,        31,     33738,           0,         18
   3243,    65808,      34984,        31,     33735,           0,         15
   3244,    65842,      35008,        47,     33733,           0,         22
   3245,    65845,      35007,        31,     33754,           0,         31
   3246,    65855,      35019,        31,     33800,           0,         31
   3247,    65866,      34976,        34,     33813,           0,         29
   3248,    65952,      35110,        30,     33774,           0,         31
   3249,    65946,      35095,        35,     33774,           0,         28
   3250,    66002,      35107,        44,     33797,           0,         18
   3251,    65972,      35099,        31,     33828,           0,         31
   3252,    65999,      35121,        47,     33827,           0,         17
   3253,    66035,      35131,        46,     33834,           0,         16
   3254,    66067,      35138,        46,     33879,           0,         15
   3255,    66077,      35140,        47,     33930,           0,         15
   3256,    66113,      35144,        46,     33932,           0,         20
   3257,    66133,      35166,        26,     33946,           0,         15
   3258,    66138,      35151,        42,     33922,           0,         15
   3259,    66181,      35195,        46,     33938,           0,         15
   3260,    66196,      35228,        47,     33911,           0,         18
   3261,    66196,      35219,        45,     33936,           0,         16
   3262,    66242,      35260,        47,     33960,           0,         15
   3263,    66277,      35256,        47,     33924,           0,         15
   3264,    66254,      35231,        46,     34024,           0,         16
   3265,    66289,      35265,        46,     34032,           0,         15
   3266,    66300,      35261,        47,     34097,           0,         31
   3267,    66338,      35280,        31,     34072,           0,         31
   3268,    66417,      35333,        40,     34067,           0,         21
   3269,    66434,      35332,        34,     34076,           0,         28
   3270,    66448,      35356,        31,     34043,           0,         31
   3271,    66493,      35380,        31,     34075,           0,         31
   3272,    66500,      35384,        31,     34116,           0,         31
   3273,    66499,      35347,        31,     34107,           0,         31
   3274,    66583,      35419,        31,     34101,           0,         15
   3275,    66572,      35436,        31,     34106,           0,         18
   3276,    66586,      35421,        43,     34110,           0,         19
   3277,    66611,      35421,        27,     34116,           0,         15
   3278,    66666,      35463,        31,     34171,           0,         21
   3279,    66641,      35439,        26,     34193,           0,         15
   3280,    66662,      35461,        42,     34135,           0,         16
   3281,    66674,      35463,        45,     34160,           0,         15
   3282,    66666,      35420,        31,     34208,           0,         15
   3283,    66749,      35476,        38,     34224,           0,         14
   3284,    66764,      35500,        31,     34256,           0,         30
   3285,    66745,      35461,        31,     34283,           0,         15
   3286,    66822,      35563,        31,     34241,           0,         18
   3287,    66874,      35564,        31,     34283,           0,         15
   3288,    66820,      35539,        31,     34269,           0,         31
   3289,    66908,      35582,        31,     34257,           0,         16
   3290,    66910,      35595,        31,     34303,           0,         18
   3291,    66867,      35566,        32,     34351,           0,         19
   3292,    66912,      35585,        42,     34328,           0,         18
   3293,    66939,      35578,        28,     34315,           0,         15
   3294,    66991,      35597,        46,     34374,           0,         15
   3295,    66962,      35613,        46,     34396,           0,         14
   3296,    67038,      35662,        47,     34354,           0,         15
   3297,    67020,      35637,        32,     34374,           0,         16
   3298,    67080,      35634,        31,     34407,           0,         31
   3299,    67103,      35678,        31,     34437,           0,         31
   3300,    67109,      35692,        36,     34425,           0,         27
   3301,    67143,      35741,        32,     34428,           0,         30
   3302,    67243,      35778,        31,     34469,           0,         31
   3303,    67169,      35727,        31,     34468,           0,         18
   3304,    67209,      35726,        44,     34403,           0,         15
   3305,    67220,      35744,        47,     34428,           0,         15
   3306,    67276,      35800,        47,     34423,           0,         31
   3307,    67287,      35809,        35,     34419,           0,         27
   3308,    67347,      35821,        32,     34482,           0,         27
   3309,    67346,      35789,        31,     34505,           0,         31
   3310,    67409,      35874,        31,     34550,           0,         31
   3311,    67397,      35848,        47,     34553,           0,         15
   3312,    67375,      35842,        46,     34575,           0,         17
   3313,    67471,      35876,        61,     34595,           0,         31
   3314,    67452,      35871,        47,     34585,           0,         19
   3315,    67470,      35905,        43,     34584,           0,         12
   3316,    67478,      35924,        37,     34593,           0,         15
   3317,    67550,      35954,        47,     34587,           0,         15
   3318,    67554,      35915,        46,     34661,           0,         31
   3319,    67563,      35959,        31,     34633,           0,         31
   3320,    67625,      35964,        31,     34653,           0,         31
   3321,    67578,      35930,        31,     34666,           0,         31
   3322,    67680,      35984,        31,     34674,           0,         32
   3323,    67687,      35998,        31,     34708,           0,         31
   3324,    67743,      36054,        31,     34686,           0,         21
   3325,    67744,      36008,        41,     34685,           0,         15
   3326,    67759,      36059,        47,     34778,           0,         15
   3327,    67722,      36029,        31,     34742,           0,         31
   3328,    67802,      36082,        29,     34726,           0,         31
   3329,    67844,      36120,        47,     34737,           0,         15
   3330,    67818,      36048,        53,     34784,           0,         42
   3331,    67842,      36082,        46,     34787,           0,         34
   3332,    67879,      36110,        28,     34794,           0,         31
   3333,    67893,      36125,        47,     34799,           0,         15
   3334,    67937,      36119,        46,     34803,           0,         15
   3335,    67911,      36098,        31,     34824,           0,         31
   3336,    67972,      36136,        36,     34826,           0,         27
   3337,    67965,      36128,        29,     34860,           0,         31
   3338,    68032,      36229,        37,     34857,           0,         25
   3339,    68045,      36170,        31,     34865,           0,         31
   3340,    68034,      36171,        31,     34891,           0,         15
   3341,    68088,      36204,        47,     34917,           0,         15
   3342,    68114,      36246,        46,     34884,           0,         16
   3343,    68118,      36217,        31,     34913,           0,         31
   3344,    68155,      36249,        31,     35004,           0,         31
   3345,    68154,      36232,        34,     35019,           0,         21
   3346,    68208,      36268,        40,     34990,           0,         18
   3347,    68206,      36234,        31,     35006,           0,         15
   3348,    68251,      36313,        46,     35003,           0,         20
   3349,    68318,      36356,        31,     35009,           0,         31
   3350,    68307,      36334,        32,     35010,           0,         30
   3351,    68299,      36338,        31,     35030,           0,         32
   3352,    68345,      36357,        33,     35052,           0,         28
   3353,    68408,      36415,        44,     35055,           0,         18
   3354,    68371,      36356,        30,     35036,           0,         15
   3355,    68399,      36400,        35,     35051,           0,         15
   3356,    68471,      36418,        34,     35092,           0,         29
   3357,    68430,      36395,        31,     35101,           0,         31
   3358,    68496,      36423,        31,     35129,           0,         31
   3359,    68420,      36345,        44,     35133,           0,         15
   3360,    68505,      36438,        46,     35131,           0,         17
   3361,    68560,      36446,        39,     35141,           0,         15
   3362,    68536,      36467,        34,     35150,           0,         20
   3363,    68624,      36517,        34,     35160,           0,         20
   3364,    68590,      36501,        28,     35141,           0,         31
   3365,    68662,      36502,        46,     35175,           0,         16
   3366,    68691,      36531,        46,     35214,           0,         15
   3367,    68685,      36547,        47,     35168,           0,         18
   3368,    68723,      36572,        44,     35212,           0,         16
   3369,    68702,      36519,        46,     35221,           0,         15
   3370,    68765,      36574,        43,     35248,           0,         17
   3371,    68774,      36555,        46,     35245,           0,         16
   3372,    68783,      36577,        46,     35264,           0,         15
   3373,    68810,      36586,        47,     35297,           0,         15
   3374,    68830,      36558,        46,     35292,           0,         23
   3375,    68898,      36635,        31,     35279,           0,         31
   3376,    68909,      36662,        31,     35288,           0,         15
   3377,    68864,      36629,        46,     35301,           0,         20
   3378,    68922,      36659,        36,     35316,           0,         26
   3379,    68954,      36703,        32,     35336,           0,         31
   3380,    69021,      36704,        31,     35423,           0,         31
   3381,    68974,      36688,        31,     35425,           0,         15
   3382,    68997,      36664,        47,     35395,           0,         15
   3383,    68985,      36680,        47,     35398,           0,         15
   3384,    69091,      36722,        35,     35432,           0,         15
   3385,    69074,      36705,        33,     35451,           0,         31
   3386,    69100,      36754,        41,     35424,           0,         23
   3387,    69144,      36742,        39,     35428,           0,         15
   3388,    69143,      36744,        47,     35501,           0,         15
   3389,    69167,      36786,        46,     35506,           0,         15
   3390,    69246,      36842,        31,     35467,           0,         31
   3391,    69250,      36814,        41,     35525,           0,         21
   3392,    69245,      36792,        46,     35491,           0,         15
   3393,    69288,      36810,        40,     35509,           0,         23
   3394,    69297,      36858,        38,     35521,           0,         20
   3395,    69340,      36868,        31,     35533,           0,         31
   3396,    69376,      36884,        31,     35525,           0,         15
   3397,    69361,      36878,        48,     35542,           0,         14
   3398,    69340,      36848,        47,     35579,           0,         22
   3399,    69446,      36927,        40,     35580,           0,         31
   3400,    69399,      36895,        47,     35626,           0,         15
   3401,    69451,      36916,        47,     35630,           0,         18
   3402,    69544,      36970,        44,     35663,           0,         17
   3403,    69571,      36996,        45,     35665,           0,          8
   3404,    69580,      37018,        31,     35680,           0,         33
   3405,    69562,      36999,        28,     35706,           0,         31
   3406,    69610,      37038,        46,     35628,           0,         16
   3407,    69585,      36990,        36,     35705,           0,         15
   3408,    69635,      37031,        47,     35721,           0,         25
   3409,    69622,      37000,        38,     35735,           0,         20
   3410,    69661,      37024,        40,     35716,           0,         14
   3411,    69692,      37047,        47,     35749,           0,         31
   3412,    69721,      37065,        39,     35735,           0,         23
   3413,    69755,      37075,        34,     35748,           0,         28
   3414,    69727,      37027,        47,     35757,           0,         15
   3415,    69798,      37112,        35,     35779,           0,         27
   3416,    69855,      37135,        41,     35803,           0,         21
   3417,    69842,      37099,        40,     35820,           0,         15
   3418,    69888,      37148,        46,     35765,           0,         15
   3419,    69863,      37121,        46,     35812,           0,         15
   3420,    69861,      37111,        50,     35811,           0,         28
   3421,    69895,      37155,        29,     35822,           0,         15
   3422,    69936,      37183,        46,     35828,           0,         31
   3423,    69936,      37195,        31,     35853,           0,         34
   3424,    69944,      37172,        41,     35858,           0,         20
   3425,    70001,      37190,        44,     35871,           0,         15
   3426,    70076,      37284,        48,     35864,           0,         14
   3427,    70044,      37243,        51,     35892,           0,         11
   3428,    70071,      37249,        34,     35912,           0,         28
   3429,    70114,      37294,        37,     35942,           0,         15
   3430,    70142,      37254,        47,     35931,           0,         15
   3431,    70172,      37272,        37,     35945,           0,         26
   3432,    70140,      37274,        36,     35980,           0,         26
   3433,    70223,      37332,        43,     35993,           0,         15
   3434,    70228,      37327,        46,     36002,           0,         15
   3435,    70255,      37328,        47,     35991,           0,         15
   3436,    70264,      37368,        39,     36029,           0,         18
   3437,    70303,      37390,        44,     36047,           0,         16
   3438,    70292,      37405,        46,     36064,           0,         25
   3439,    70325,      37385,        42,     36084,           0,         20
   3440,    70347,      37380,        31,     36065,           0,         31
   3441,    70334,      37381,        31,     36085,           0,         31
   3442,    70415,      37436,        47,     36093,           0,         15
   3443,    70417,      37397,        46,     36105,           0,         20
   3444,    70503,      37451,        31,     36100,           0,         31
   3445,    70512,      37452,        47,     36121,           0,         15
   3446,    70549,      37505,        48,     36146,           0,         20
   3447,    70484,      37442,        34,     36138,           0,         28
   3448,    70536,      37469,        31,     36212,           0,         36
   3449,    70541,      37505,        41,     36213,           0,         16
   3450,    70557,      37519,        46,     36211,           0,         15
   3451,    70619,      37553,        31,     36230,           0,         15
   3452,    70655,      37567,        78,     36230,           0,         46
   3453,    70692,      37580,        50,     36206,           0,         20
   3454,    70708,      37604,        38,     36219,           0,         20
   3455,    70746,      37607,        31,     36256,           0,         31
   3456,    70752,      37605,        34,     36254,           0,         28
   3457,    70738,      37618,        47,     36268,           0,         16
   3458,    70800,      37619,        46,     36314,           0,         31
   3459,    70793,      37642,        46,     36339,           0,         15
   3460,    70796,      37611,        47,     36318,           0,         28
   3461,    70801,      37610,        42,     36329,           0,         10
   3462,    70859,      37659,        31,     36347,           0,         31
   3463,    70833,      37642,        31,     36332,           0,         20
   3464,    70887,      37687,        42,     36399,           0,         20
   3465,    70985,      37732,        42,     36408,           0,         15
   3466,    70956,      37716,        46,     36436,           0,         14
   3467,    70977,      37730,        48,     36424,           0,         30
   3468,    71001,      37747,        41,     36478,           0,         22
   3469,    71036,      37775,        47,     36501,           0,         15
   3470,    71061,      37773,        46,     36462,           0,         15
   3471,    71078,      37789,        47,     36488,           0,         31
   3472,    71088,      37820,        39,     36461,           0,         23
   3473,    71066,      37774,        46,     36465,           0,         29
   3474,    71131,      37784,        31,     36517,           0,         31
   3475,    71121,      37785,        43,     36555,           0,         16
   3476,    71231,      37855,        46,     36512,           0,         25
   3477,    71244,      37852,        38,     36506,           0,         15
   3478,    71203,      37804,        31,     36517,           0,         31
   3479,    71217,      37848,        31,     36535,           0,         21
   3480,    71269,      37865,        41,     36499,           0,         15
   3481,    71299,      37883,        33,     36522,           0,         15
   3482,    71332,      37918,        47,     36556,           0,         16
   3483,    71353,      37969,        47,     36549,           0,         28
   3484,    71411,      37950,        31,     36649,           0,         31
   3485,    71409,      37941,        46,     36635,           0,         16
   3486,    71394,      37958,        46,     36616,           0,         15
   3487,    71421,      37978,        47,     36645,           0,         31
   3488,    71416,      37957,        46,     36634,           0,         16
   3489,    71462,      37999,        46,     36647,           0,         33
   3490,    71485,      38020,        33,     36659,           0,         31
   3491,    71549,      38047,        42,     36646,           0,         16
   3492,    71554,      38051,        46,     36688,           0,         15
   3493,    71541,      38011,        31,     36681,           0,         31
   3494,    71596,      38047,        46,     36698,           0,         15
   3495,    71607,      38037,        46,     36737,           0,         31
   3496,    71649,      38110,        41,     36749,           0,         15
   3497,    71680,      38109,        47,     36769,           0,         22
   3498,    71754,      38145,        32,     36792,           0,         20
   3499,    71693,      38070,        31,     36825,           0,         15
   3500,    71773,      38172,        47,     36835,           0,         15
   3501,    71751,      38138,        47,     36831,           0,         31
   3502,    71805,      38153,        31,     36811,           0,         15
   3503,    71769,      38137,        47,     36858,           0,         31
   3504,    71849,      38175,        31,     36921,           0,         16
   3505,    71848,      38196,        46,     36932,           0,         21
   3506,    71860,      38181,        41,     36901,           0,         31
   3507,    71903,      38228,        31,     36859,           0,         16
   3508,    71939,      38244,        46,     36903,           0,         17
   3509,    71987,      38259,        46,     36900,           0,         31
   3510,    71968,      38277,        31,     36927,           0,         15
   3511,    71977,      38247,        62,     36982,           0,         36
   3512,    72033,      38268,        42,     36963,           0,         22
   3513,    72012,      38258,        35,     36977,           0,         28
   3514,    72099,      38333,        47,     37023,           0,         15
   3515,    72125,      38296,        46,     37045,           0,         31
   3516,    72132,      38342,        31,     37020,           0,         31
   3517,    72069,      38278,        47,     37034,           0,         15
   3518,    72210,      38402,        31,     37059,           0,         16
   3519,    72201,      38377,        47,     37066,           0,         19
   3520,    72259,      38439,        43,     37039,           0,         31
   3521,    72271,      38413,        34,     37052,           0,         15
   3522,    72265,      38396,        46,     37038,           0,         15
   3523,    72311,      38452,        47,     37052,           0,         31
   3524,    72315,      38466,        43,     37088,           0,         15
   3525,    72366,      38481,        36,     37097,           0,         17
   3526,    72412,      38497,        45,     37127,           0,         29
   3527,    72338,      38440,        41,     37106,           0,         22
   3528,    72406,      38486,        31,     37131,           0,         16
   3529,    72427,      38489,        48,     37135,           0,         14
   3530,    72474,      38531,        33,     37145,           0,         29
   3531,    72444,      38508,        46,     37154,           0,         16
   3532,    72523,      38547,        46,     37163,           0,         32
   3533,    72496,      38529,        45,     37169,           0,         26
   3534,    72560,      38553,        42,     37236,           0,         31
   3535,    72590,      38560,        42,     37208,           0,         26
   3536,    72611,      38610,        36,     37201,           0,         31
   3537,    72600,      38592,        31,     37219,           0,         31
   3538,    72641,      38595,        47,     37284,           0,         21
   3539,    72652,      38609,        41,     37294,           0,         31
   3540,    72646,      38624,        81,     37278,           0,         41
   3541,    72732,      38691,        42,     37273,           0,         24
   3542,    72728,      38679,        38,     37314,           0,         15
   3543,    72779,      38708,        46,     37264,           0,         28
   3544,    72724,      38673,        31,     37316,           0,         31
   3545,    72769,      38701,        62,     37333,           0,         31
   3546,    72790,      38666,        47,     37356,           0,         15
   3547,    72872,      38745,        47,     37382,           0,         30
   3548,    72846,      38730,        31,     37415,           0,         31
   3549,    72891,      38710,        46,     37425,           0,         15
   3550,    72959,      38760,        46,     37412,           0,         21
   3551,    72907,      38730,        46,     37412,           0,         32
   3552,    72934,      38762,        61,     37415,           0,         31
   3553,    72996,      38810,        55,     37424,           0,         41
   3554,    73014,      38848,        34,     37439,           0,         28
   3555,    72999,      38785,        47,     37455,           0,         15
   3556,    73042,      38800,        55,     37486,           0,         23
   3557,    73108,      38841,        31,     37490,           0,         15
   3558,    73048,      38798,        47,     37500,           0,         15
   3559,    73126,      38866,        35,     37541,           0,         27
   3560,    73218,      38924,        47,     37514,           0,         20
   3561,    73197,      38914,        38,     37537,           0,         18
   3562,    73185,      38899,        44,     37538,           0,         31
   3563,    73234,      38914,        46,     37518,           0,         16
   3564,    73206,      38869,        46,     37553,           0,         31
   3565,    73274,      38942,        47,     37534,           0,         15
   3566,    73324,      38984,        49,     37563,           0,         28
   3567,    73292,      38953,        74,     37570,           0,         38
   3568,    73316,      38946,        40,     37594,           0,         22
   3569,    73292,      38986,        39,     37600,           0,         15
   3570,    73367,      39005,        47,     37615,           0,         31
   3571,    73432,      39039,        40,     37634,           0,         15
   3572,    73410,      38998,        46,     37617,           0,         31
   3573,    73445,      39030,        31,     37665,           0,         15
   3574,    73446,      39030,        56,     37656,           0,         22
   3575,    73458,      39041,        47,     37712,           0,         25
   3576,    73466,      39044,        46,     37741,           0,         22
   3577,    73575,      39100,        63,     37747,           0,         31
   3578,    73552,      39063,        48,     37742,           0,         15
   3579,    73550,      39057,        47,     37721,           0,         31
   3580,    73550,      39072,        54,     37730,           0,         23
   3581,    73602,      39104,        40,     37742,           0,         21
   3582,    73663,      39121,        31,     37821,           0,         31
   3583,    73658,      39173,        49,     37839,           0,         13
   3584,    73685,      39164,        46,     37803,           0,         31
   3585,    73720,      39201,        46,     37815,           0,         15
   3586,    73746,      39221,        47,     37799,           0,         31
   3587,    73767,      39186,        47,     37816,           0,         20
   3588,    73826,      39237,        51,     37835,           0,         24
   3589,    73837,      39238,        44,     37822,           0,         15
   3590,    73862,      39276,        47,     37858,           0,         31
   3591,    73814,      39237,        31,     37911,           0,         16
   3592,    73857,      39254,        46,     37870,           0,         15
   3593,    73851,      39222,        47,     37865,           0,         15
   3594,    73934,      39312,        46,     37901,           0,         21
   3595,    73952,      39297,        47,     37930,           0,         25
   3596,    73969,      39319,        38,     37912,           0,         32
   3597,    73971,      39307,        35,     37898,           0,         18
   3598,    74056,      39363,        44,     37901,           0,         31
   3599,    74036,      39330,        31,     37948,           0,         31
   3600,    74047,      39342,        47,     37912,           0,         31
   3601,    73987,      39269,        46,     37932,           0,         23
   3602,    74078,      39362,        42,     37969,           0,         30
   3603,    74136,      39428,        31,     38004,           0,         31
   3604,    74169,      39420,        47,     38047,           0,         15
   3605,    74176,      39444,        31,     38052,           0,         31
   3606,    74203,      39423,        40,     38064,           0,         26
   3607,    74203,      39454,        47,     38116,           0,         24
   3608,    74275,      39507,        39,     38081,           0,         30
   3609,    74287,      39496,        39,     38087,           0,         23
   3610,    74236,      39484,        55,     38116,           0,         44
   3611,    74370,      39505,        36,     38120,           0,         28
   3612,    74311,      39456,        47,     38172,           0,         15
   3613,    74362,      39506,        47,     38162,           0,         16
   3614,    74344,      39499,        46,     38180,           0,         38
   3615,    74384,      39530,        39,     38163,           0,         31
   3616,    74473,      39597,        39,     38169,           0,         24
   3617,    74462,      39544,        46,     38184,           0,         27
   3618,    74481,      39588,        35,     38180,           0,         31
   3619,    74538,      39604,        47,     38223,           0,         15
   3620,    74509,      39598,        47,     38234,           0,         16
   3621,    74557,      39613,        47,     38233,           0,         31
   3622,    74540,      39636,        47,     38261,           0,         20
   3623,    74610,      39672,        44,     38281,           0,         29
   3624,    74612,      39681,        63,     38249,           0,         31
   3625,    74654,      39688,        46,     38267,           0,         31
   3626,    74674,      39694,        46,     38275,           0,         31
   3627,    74684,      39686,        47,     38283,           0,         15
   3628,    74725,      39725,        57,     38312,           0,         21
   3629,    74716,      39727,        47,     38331,           0,         21
   3630,    74757,      39748,        39,     38280,           0,         31
   3631,    74757,      39756,        47,     38313,           0,         15
   3632,    74817,      39814,        46,     38353,           0,         31
   3633,    74761,      39712,        46,     38366,           0,         31
   3634,    74833,      39799,        47,     38390,           0,         14
   3635,    74844,      39767,        54,     38357,           0,         23
   3636,    74901,      39771,        47,     38410,           0,         22
   3637,    74940,      39864,        40,     38441,           0,         31
   3638,    74936,      39833,        48,     38438,           0,         15
   3639,    74951,      39857,        47,     38458,           0,         31
   3640,    74974,      39859,        46,     38422,           0,         31
   3641,    74997,      39855,        31,     38453,           0,         15
   3642,    75001,      39869,        51,     38433,           0,         27
   3643,    75059,      39923,        44,     38466,           0,         17
   3644,    75086,      39890,        37,     38487,           0,         31
   3645,    75129,      39941,        31,     38499,           0,         15
   3646,    75094,      39920,        46,     38522,           0,         31
   3647,    75146,      39946,        46,     38563,           0,         31
   3648,    75112,      39881,        31,     38579,           0,         31
   3649,    75153,      39932,        49,     38589,           0,         28
   3650,    75176,      39964,        42,     38607,           0,         24
   3651,    75266,      40025,        41,     38583,           0,         26
   3652,    75277,      39993,        46,     38615,           0,         15
   3653,    75307,      39985,        44,     38615,           0,         16
   3654,    75320,      40034,        89,     38653,           0,         47
   3655,    75383,      40066,        47,     38623,           0,         30
   3656,    75391,      40098,        37,     38685,           0,         22
   3657,    75389,      40055,        41,     38676,           0,         47
   3658,    75391,      40109,        64,     38652,           0,         30
   3659,    75533,      40168,        47,     38669,           0,         31
   3660,    75429,      40085,        47,     38723,           0,         15
   3661,    75490,      40119,        31,     38728,           0,         31
   3662,    75483,      40155,        47,     38722,           0,         35
   3663,    75490,      40151,        63,     38743,           0,         27
   3664,    75553,      40197,        47,     38711,           0,         31
   3665,    75599,      40193,        43,     38710,           0,         15
   3666,    75611,      40201,        46,     38735,           0,         35
   3667,    75575,      40154,        44,     38750,           0,         29
   3668,    75570,      40175,        31,     38813,           0,         15
   3669,    75637,      40201,        52,     38806,           0,         26
   3670,    75700,      40219,        46,     38803,           0,         15
   3671,    75687,      40238,        47,     38820,           0,         33
   3672,    75680,      40214,        38,     38833,           0,         15
   3673,    75732,      40189,        31,     38834,           0,         16
   3674,    75731,      40221,        46,     38845,           0,         31
   3675,    75796,      40296,        47,     38852,           0,         15
   3676,    75802,      40296,        54,     38859,           0,         24
   3677,    75879,      40362,        48,     38839,           0,         15
   3678,    75927,      40379,        47,     38903,           0,         33
   3679,    75895,      40358,        45,     38932,           0,         31
   3680,    75927,      40359,        46,     38948,           0,         16
   3681,    75952,      40390,        31,     38967,           0,         31
   3682,    75940,      40352,        47,     38982,           0,         31
   3683,    75984,      40364,        46,     39041,           0,         18
   3684,    75972,      40382,        52,     39043,           0,         25
   3685,    76067,      40419,        46,     39074,           0,         15
   3686,    76080,      40437,        47,     39040,           0,         15
   3687,    76091,      40445,        46,     39083,           0,         21
   3688,    76092,      40434,        46,     38982,           0,         15
   3689,    76132,      40434,        47,     38996,           0,         31
   3690,    76135,      40468,        46,     39032,           0,         30
   3691,    76224,      40503,        41,     39102,           0,         22
   3692,    76176,      40459,        47,     39119,           0,         31
   3693,    76189,      40501,        44,     39123,           0,         31
   3694,    76215,      40539,        47,     39147,           0,         15
   3695,    76243,      40536,        46,     39116,           0,         31
   3696,    76234,      40493,        46,     39118,           0,         15
   3697,    76306,      40541,        35,     39127,           0,         21
   3698,    76310,      40547,        43,     39157,           0,         16
   3699,    76296,      40548,        31,     39172,           0,         31
   3700,    76414,      40592,        31,     39214,           0,         15
   3701,    76363,      40567,        46,     39209,           0,         31
   3702,    76353,      40586,        46,     39199,           0,         16
   3703,    76367,      40563,        46,     39215,           0,         31
   3704,    76429,      40635,        50,     39249,           0,         21
   3705,    76446,      40609,        39,     39276,           0,         24
   3706,    76540,      40659,        49,     39302,           0,         16
   3707,    76498,      40668,        46,     39315,           0,         31
   3708,    76550,      40653,        47,     39355,           0,         15
   3709,    76605,      40695,        40,     39346,           0,         22
   3710,    76557,      40664,        46,     39273,           0,         31
   3711,    76610,      40732,        48,     39338,           0,         24
   3712,    76665,      40739,        37,     39281,           0,         32
   3713,    76662,      40719,        45,     39290,           0,         19
   3714,    76706,      40777,        46,     39261,           0,         15
   3715,    76706,      40772,        31,     39291,           0,         15
   3716,    76717,      40753,        47,     39358,           0,         31
   3717,    76739,      40773,        46,     39364,           0,         31
   3718,    76823,      40839,        83,     39337,           0,         27
   3719,    76811,      40855,        49,     39366,           0,         31
   3720,    76830,      40812,        46,     39387,           0,         31
   3721,    76861,      40835,        48,     39393,           0,         14
   3722,    76853,      40846,        47,     39448,           0,         31
   3723,    76871,      40850,        46,     39433,           0,         31
   3724,    76916,      40871,        40,     39451,           0,         23
   3725,    76953,      40907,        39,     39504,           0,         31
   3726,    76985,      40887,        47,     39482,           0,         31
   3727,    77012,      40935,        46,     39493,           0,         16
   3728,    77017,      40939,        46,     39438,           0,         31
   3729,    77059,      40986,        47,     39453,           0,         31
   3730,    77079,      40957,        47,     39471,           0,         15
   3731,    77084,      40973,        41,     39494,           0,         25
   3732,    77100,      40987,        41,     39536,           0,         15
   3733,    77140,      40968,        61,     39562,           0,         31
   3734,    77202,      41043,        51,     39594,           0,         27
   3735,    77180,      41004,        47,     39616,           0,         30
   3736,    77126,      40963,        46,     39580,           0,         22
   3737,    77182,      41023,        51,     39606,           0,         20
   3738,    77268,      41054,        52,     39635,           0,         27
   3739,    77309,      41076,        31,     39606,           0,         30
   3740,    77264,      41019,        46,     39682,           0,         23
   3741,    77367,      41125,        39,     39701,           0,         31
   3742,    77401,      41137,        47,     39696,           0,         31
   3743,    77329,      41056,        31,     39731,           0,         16
   3744,    77365,      41133,        54,     39724,           0,         23
   3745,    77416,      41154,        46,     39729,           0,         31
   3746,    77500,      41199,        47,     39783,           0,         31
   3747,    77495,      41141,        47,     39778,           0,         16
   3748,    77434,      41118,        47,     39737,           0,         31
   3749,    77484,      41198,        50,     39768,           0,         28
   3750,    77467,      41215,        47,     39756,           0,         15
   3751,    77522,      41197,        56,     39789,           0,         21
   3752,    77560,      41208,        47,     39807,           0,         31
   3753,    77586,      41239,        48,     39835,           0,         31
   3754,    77694,      41317,        45,     39839,           0,         15
   3755,    77619,      41252,        46,     39837,           0,         31
   3756,    77705,      41269,        47,     39837,           0,         31
   3757,    77687,      41271,        47,     39849,           0,         14
   3758,    77645,      41246,        55,     39868,           0,         23
   3759,    77692,      41293,        40,     39864,           0,         31
   3760,    77774,      41315,        46,     39898,           0,         31
   3761,    77844,      41329,        49,     39916,           0,         14
   3762,    77867,      41361,        52,     39922,           0,         25
   3763,    77811,      41332,        47,     39924,           0,         31
   3764,    77877,      41397,        47,     39985,           0,         25
   3765,    77835,      41344,        42,     39999,           0,         30
   3766,    77904,      41391,        50,     39952,           0,         25
   3767,    77972,      41411,        46,     40006,           0,         31
   3768,    78017,      41472,        47,     40001,           0,         15
   3769,    77932,      41441,        48,     40021,           0,         30
   3770,    77993,      41449,        53,     40027,           0,         24
   3771,    78027,      41457,        48,     40037,           0,         26
   3772,    78076,      41465,        46,     40051,           0,         21
   3773,    78054,      41463,        47,     40061,           0,         31
   3774,    78107,      41509,        53,     40088,           0,         24
   3775,    78129,      41535,        47,     40087,           0,         28
   3776,    78170,      41587,        31,     40091,           0,         15
   3777,    78175,      41543,        47,     40100,           0,         31
   3778,    78168,      41559,        48,     40133,           0,         29
   3779,    78180,      41548,        46,     40137,           0,         31
   3780,    78246,      41624,        46,     40119,           0,         15
   3781,    78277,      41598,        31,     40115,           0,         31
   3782,    78247,      41587,        46,     40146,           0,         32
   3783,    78295,      41621,        45,     40143,           0,         17
   3784,    78320,      41611,        30,     40182,           0,         15
   3785,    78344,      41618,        57,     40202,           0,         24
   3786,    78322,      41581,        34,     40222,           0,         19
   3787,    78383,      41619,        46,     40236,           0,         33
   3788,    78409,      41654,        47,     40217,           0,         12
   3789,    78381,      41620,        33,     40209,           0,         17
   3790,    78424,      41669,        45,     40226,           0,         31
   3791,    78500,      41772,        46,     40245,           0,         31
   3792,    78569,      41739,        44,     40297,           0,         30
   3793,    78587,      41778,        43,     40302,           0,         17
   3794,    78508,      41683,        45,     40359,           0,         15
   3795,    78600,      41774,        46,     40348,           0,         35
   3796,    78595,      41775,        42,     40273,           0,         31
   3797,    78653,      41767,        47,     40277,           0,         17
   3798,    78617,      41758,        42,     40345,           0,         36
