      n, heap_cmp, heap_swaps, heap_time, merge_cmp, merge_swaps, merge_time
   8554,         ,           ,          ,     57002,           0,         29
   8555,         ,           ,          ,     56996,           0,         46
   8556,         ,           ,          ,     57027,           0,         31
   8557,         ,           ,          ,     57031,           0,         31
   8558,         ,           ,          ,     57007,           0,         45
   8559,         ,           ,          ,     57022,           0,         31
   8560,         ,           ,          ,     57022,           0,         31
   8561,         ,           ,          ,     57038,           0,         47
   8562,         ,           ,          ,     57052,           0,         31
   8563,         ,           ,          ,     57073,           0,         31
   8564,         ,           ,          ,     57085,           0,         31
   8565,         ,           ,          ,     57076,           0,         46
   8566,         ,           ,          ,     57040,           0,         35
   8567,         ,           ,          ,     57069,           0,         27
   8568,         ,           ,          ,     57153,           0,         31
   8569,         ,           ,          ,     57139,           0,         47
   8570,         ,           ,          ,     57126,           0,         31
   8571,         ,           ,          ,     57120,           0,         44
   8572,         ,           ,          ,     57157,           0,         31
   8573,         ,           ,          ,     57152,           0,         31
   8574,         ,           ,          ,     57121,           0,         31
   8575,         ,           ,          ,     57130,           0,         31
   8576,         ,           ,          ,     57154,           0,         31
   8577,         ,           ,          ,     57154,           0,         22
   8578,         ,           ,          ,     57190,           0,         31
   8579,         ,           ,          ,     57186,           0,         46
   8580,         ,           ,          ,     57173,           0,         31
   8581,         ,           ,          ,     57189,           0,         31
   8582,         ,           ,          ,     57187,           0,         31
   8583,         ,           ,          ,     57187,           0,         31
   8584,         ,           ,          ,     57210,           0,         31
   8585,         ,           ,          ,     57225,           0,         31
   8586,         ,           ,          ,     57188,           0,         31
   8587,         ,           ,          ,     57217,           0,         31
   8588,         ,           ,          ,     57234,           0,         46
   8589,         ,           ,          ,     57252,           0,         31
   8590,         ,           ,          ,     57211,           0,         22
   8591,         ,           ,          ,     57251,           0,         31
   8592,         ,           ,          ,     57208,           0,         31
   8593,         ,           ,          ,     57222,           0,         31
   8594,         ,           ,          ,     57254,           0,         31
   8595,         ,           ,          ,     57278,           0,         47
   8596,         ,           ,          ,     57238,           0,         31
   8597,         ,           ,          ,     57273,           0,         47
   8598,         ,           ,          ,     57255,           0,         31
   8599,         ,           ,          ,     57282,           0,         46
   8600,         ,           ,          ,     57278,           0,         33
   8601,         ,           ,          ,     57287,           0,         30
   8602,         ,           ,          ,     57337,           0,         38
   8603,         ,           ,          ,     57310,           0,         24
   8604,         ,           ,          ,     57331,           0,         31
   8605,         ,           ,          ,     57363,           0,         31
   8606,         ,           ,          ,     57326,           0,         46
   8607,         ,           ,          ,     57354,           0,         31
   8608,         ,           ,          ,     57317,           0,         47
   8609,         ,           ,          ,     57316,           0,         31
   8610,         ,           ,          ,     57377,           0,         31
   8611,         ,           ,          ,     57373,           0,         31
   8612,         ,           ,          ,     57399,           0,         31
   8613,         ,           ,          ,     57378,           0,         31
   8614,         ,           ,          ,     57399,           0,         46
   8615,         ,           ,          ,     57390,           0,         37
   8616,         ,           ,          ,     57417,           0,         40
   8617,         ,           ,          ,     57392,           0,         31
   8618,         ,           ,          ,     57394,           0,         31
   8619,         ,           ,          ,     57394,           0,         31
   8620,         ,           ,          ,     57441,           0,         47
   8621,         ,           ,          ,     57428,           0,         29
   8622,         ,           ,          ,     57455,           0,         46
   8623,         ,           ,          ,     57443,           0,         31
   8624,         ,           ,          ,     57482,           0,         46
   8625,         ,           ,          ,     57487,           0,         31
   8626,         ,           ,          ,     57472,           0,         31
   8627,         ,           ,          ,     57463,           0,         31
   8628,         ,           ,          ,     57488,           0,         36
   8629,         ,           ,          ,     57508,           0,         31
   8630,         ,           ,          ,     57523,           0,         46
   8631,         ,           ,          ,     57505,           0,         31
   8632,         ,           ,          ,     57521,           0,         31
   8633,         ,           ,          ,     57531,           0,         48
   8634,         ,           ,          ,     57541,           0,         30
   8635,         ,           ,          ,     57514,           0,         31
   8636,         ,           ,          ,     57565,           0,         47
   8637,         ,           ,          ,     57565,           0,         31
   8638,         ,           ,          ,     57590,           0,         31
   8639,         ,           ,          ,     57585,           0,         48
   8640,         ,           ,          ,     57552,           0,         45
   8641,         ,           ,          ,     57550,           0,         28
   8642,         ,           ,          ,     57595,           0,         46
   8643,         ,           ,          ,     57577,           0,         47
   8644,         ,           ,          ,     57600,           0,         31
   8645,         ,           ,          ,     57577,           0,         46
   8646,         ,           ,          ,     57628,           0,         47
   8647,         ,           ,          ,     57601,           0,         46
   8648,         ,           ,          ,     57659,           0,         31
   8649,         ,           ,          ,     57644,           0,         46
   8650,         ,           ,          ,     57659,           0,         47
   8651,         ,           ,          ,     57667,           0,         31
   8652,         ,           ,          ,     57674,           0,         33
   8653,         ,           ,          ,     57699,           0,         44
   8654,         ,           ,          ,     57668,           0,         46
   8655,         ,           ,          ,     57728,           0,         31
   8656,         ,           ,          ,     57635,           0,         46
   8657,         ,           ,          ,     57648,           0,         48
   8658,         ,           ,          ,     57669,           0,         45
   8659,         ,           ,          ,     57655,           0,         35
   8660,         ,           ,          ,     57725,           0,         43
   8661,         ,           ,          ,     57730,           0,         46
   8662,         ,           ,          ,     57693,           0,         31
   8663,         ,           ,          ,     57753,           0,         31
   8664,         ,           ,          ,     57689,           0,         47
   8665,         ,           ,          ,     57694,           0,         31
   8666,         ,           ,          ,     57761,           0,         37
   8667,         ,           ,          ,     57733,           0,         40
   8668,         ,           ,          ,     57743,           0,         46
   8669,         ,           ,          ,     57748,           0,         31
   8670,         ,           ,          ,     57772,           0,         31
   8671,         ,           ,          ,     57785,           0,         47
   8672,         ,           ,          ,     57802,           0,         31
   8673,         ,           ,          ,     57796,           0,         31
   8674,         ,           ,          ,     57857,           0,         31
   8675,         ,           ,          ,     57824,           0,         46
   8676,         ,           ,          ,     57860,           0,         31
   8677,         ,           ,          ,     57853,           0,         31
   8678,         ,           ,          ,     57915,           0,         47
   8679,         ,           ,          ,     57874,           0,         46
   8680,         ,           ,          ,     57835,           0,         42
   8681,         ,           ,          ,     57841,           0,         31
   8682,         ,           ,          ,     57846,           0,         46
   8683,         ,           ,          ,     57850,           0,         33
   8684,         ,           ,          ,     57872,           0,         31
   8685,         ,           ,          ,     57862,           0,         31
   8686,         ,           ,          ,     57903,           0,         46
   8687,         ,           ,          ,     57931,           0,         44
   8688,         ,           ,          ,     57925,           0,         31
   8689,         ,           ,          ,     57945,           0,         46
   8690,         ,           ,          ,     57932,           0,         47
   8691,         ,           ,          ,     57928,           0,         46
   8692,         ,           ,          ,     57958,           0,         31
   8693,         ,           ,          ,     57951,           0,         46
   8694,         ,           ,          ,     58015,           0,         46
   8695,         ,           ,          ,     57995,           0,         31
   8696,         ,           ,          ,     57971,           0,         31
   8697,         ,           ,          ,     57986,           0,         47
   8698,         ,           ,          ,     57995,           0,         31
   8699,         ,           ,          ,     57993,           0,         31
   8700,         ,           ,          ,     58035,           0,         46
   8701,         ,           ,          ,     58047,           0,         49
   8702,         ,           ,          ,     58021,           0,         28
   8703,         ,           ,          ,     57999,           0,         31
   8704,         ,           ,          ,     58078,           0,         47
   8705,         ,           ,          ,     58080,           0,         31
   8706,         ,           ,          ,     58079,           0,         31
   8707,         ,           ,          ,     58112,           0,         31
   8708,         ,           ,          ,     58110,           0,         52
   8709,         ,           ,          ,     58095,           0,         42
   8710,         ,           ,          ,     58066,           0,         32
   8711,         ,           ,          ,     58100,           0,         46
   8712,         ,           ,          ,     58113,           0,         46
   8713,         ,           ,          ,     58109,           0,         47
   8714,         ,           ,          ,     58081,           0,         31
   8715,         ,           ,          ,     58104,           0,         46
   8716,         ,           ,          ,     58126,           0,         40
   8717,         ,           ,          ,     58124,           0,         31
   8718,         ,           ,          ,     58132,           0,         31
   8719,         ,           ,          ,     58116,           0,         46
   8720,         ,           ,          ,     58124,           0,         47
   8721,         ,           ,          ,     58130,           0,         31
   8722,         ,           ,          ,     58163,           0,         46
   8723,         ,           ,          ,     58162,           0,         38
   8724,         ,           ,          ,     58172,           0,         46
   8725,         ,           ,          ,     58176,           0,         31
   8726,         ,           ,          ,     58159,           0,         46
   8727,         ,           ,          ,     58197,           0,         47
   8728,         ,           ,          ,     58142,           0,         31
   8729,         ,           ,          ,     58143,           0,         42
   8730,         ,           ,          ,     58174,           0,         36
   8731,         ,           ,          ,     58113,           0,         46
   8732,         ,           ,          ,     58188,           0,         31
   8733,         ,           ,          ,     58194,           0,         31
   8734,         ,           ,          ,     58193,           0,         47
   8735,         ,           ,          ,     58259,           0,         46
   8736,         ,           ,          ,     58203,           0,         31
   8737,         ,           ,          ,     58202,           0,         31
   8738,         ,           ,          ,     58231,           0,         46
   8739,         ,           ,          ,     58200,           0,         31
   8740,         ,           ,          ,     58239,           0,         31
   8741,         ,           ,          ,     58227,           0,         33
   8742,         ,           ,          ,     58270,           0,         45
   8743,         ,           ,          ,     58240,           0,         31
   8744,         ,           ,          ,     58224,           0,         31
   8745,         ,           ,          ,     58239,           0,         47
   8746,         ,           ,          ,     58235,           0,         47
   8747,         ,           ,          ,     58251,           0,         31
   8748,         ,           ,          ,     58304,           0,         31
   8749,         ,           ,          ,     58308,           0,         46
   8750,         ,           ,          ,     58283,           0,         31
   8751,         ,           ,          ,     58287,           0,         29
   8752,         ,           ,          ,     58354,           0,         31
   8753,         ,           ,          ,     58352,           0,         47
   8754,         ,           ,          ,     58349,           0,         31
   8755,         ,           ,          ,     58340,           0,         31
   8756,         ,           ,          ,     58309,           0,         46
   8757,         ,           ,          ,     58311,           0,         51
   8758,         ,           ,          ,     58379,           0,         42
   8759,         ,           ,          ,     58405,           0,         31
   8760,         ,           ,          ,     58356,           0,         47
   8761,         ,           ,          ,     58338,           0,         46
   8762,         ,           ,          ,     58372,           0,         47
   8763,         ,           ,          ,     58374,           0,         31
   8764,         ,           ,          ,     58369,           0,         46
   8765,         ,           ,          ,     58375,           0,         39
   8766,         ,           ,          ,     58396,           0,         31
   8767,         ,           ,          ,     58424,           0,         31
   8768,         ,           ,          ,     58384,           0,         31
   8769,         ,           ,          ,     58387,           0,         47
   8770,         ,           ,          ,     58439,           0,         31
   8771,         ,           ,          ,     58411,           0,         41
   8772,         ,           ,          ,     58439,           0,         37
   8773,         ,           ,          ,     58432,           0,         46
   8774,         ,           ,          ,     58415,           0,         31
   8775,         ,           ,          ,     58412,           0,         31
   8776,         ,           ,          ,     58414,           0,         47
   8777,         ,           ,          ,     58415,           0,         46
   8778,         ,           ,          ,     58491,           0,         31
   8779,         ,           ,          ,     58470,           0,         31
   8780,         ,           ,          ,     58490,           0,         31
   8781,         ,           ,          ,     58484,           0,         31
   8782,         ,           ,          ,     58498,           0,         31
   8783,         ,           ,          ,     58459,           0,         46
   8784,         ,           ,          ,     58475,           0,         31
   8785,         ,           ,          ,     58492,           0,         31
   8786,         ,           ,          ,     58452,           0,         31
   8787,         ,           ,          ,     58479,           0,         31
   8788,         ,           ,          ,     58476,           0,         31
   8789,         ,           ,          ,     58492,           0,         47
   8790,         ,           ,          ,     58507,           0,         46
   8791,         ,           ,          ,     58480,           0,         31
   8792,         ,           ,          ,     58541,           0,         31
   8793,         ,           ,          ,     58534,           0,         31
   8794,         ,           ,          ,     58551,           0,         31
   8795,         ,           ,          ,     58580,           0,         31
   8796,         ,           ,          ,     58537,           0,         47
   8797,         ,           ,          ,     58543,           0,         31
   8798,         ,           ,          ,     58582,           0,         31
   8799,         ,           ,          ,     58573,           0,         31
   8800,         ,           ,          ,     58597,           0,         31
   8801,         ,           ,          ,     58607,           0,         35
   8802,         ,           ,          ,     58583,           0,         27
   8803,         ,           ,          ,     58583,           0,         31
   8804,         ,           ,          ,     58644,           0,         47
   8805,         ,           ,          ,     58667,           0,         31
   8806,         ,           ,          ,     58601,           0,         32
   8807,         ,           ,          ,     58611,           0,         30
   8808,         ,           ,          ,     58640,           0,         46
   8809,         ,           ,          ,     58670,           0,         31
   8810,         ,           ,          ,     58618,           0,         46
   8811,         ,           ,          ,     58638,           0,         31
   8812,         ,           ,          ,     58666,           0,         31
   8813,         ,           ,          ,     58669,           0,         31
   8814,         ,           ,          ,     58663,           0,         34
   8815,         ,           ,          ,     58648,           0,         29
   8816,         ,           ,          ,     58719,           0,         31
   8817,         ,           ,          ,     58699,           0,         38
   8818,         ,           ,          ,     58678,           0,         46
   8819,         ,           ,          ,     58731,           0,         31
   8820,         ,           ,          ,     58724,           0,         31
   8821,         ,           ,          ,     58730,           0,         47
   8822,         ,           ,          ,     58723,           0,         46
   8823,         ,           ,          ,     58761,           0,         47
   8824,         ,           ,          ,     58752,           0,         31
   8825,         ,           ,          ,     58750,           0,         46
   8826,         ,           ,          ,     58790,           0,         47
   8827,         ,           ,          ,     58797,           0,         31
   8828,         ,           ,          ,     58804,           0,         31
   8829,         ,           ,          ,     58775,           0,         31
   8830,         ,           ,          ,     58831,           0,         47
   8831,         ,           ,          ,     58758,           0,         46
   8832,         ,           ,          ,     58853,           0,         31
   8833,         ,           ,          ,     58856,           0,         27
   8834,         ,           ,          ,     58862,           0,         31
   8835,         ,           ,          ,     58881,           0,         47
   8836,         ,           ,          ,     58847,           0,         46
   8837,         ,           ,          ,     58867,           0,         32
   8838,         ,           ,          ,     58844,           0,         31
   8839,         ,           ,          ,     58863,           0,         38
   8840,         ,           ,          ,     58870,           0,         40
   8841,         ,           ,          ,     58873,           0,         46
   8842,         ,           ,          ,     58871,           0,         31
   8843,         ,           ,          ,     58858,           0,         31
   8844,         ,           ,          ,     58884,           0,         31
   8845,         ,           ,          ,     58867,           0,         46
   8846,         ,           ,          ,     58875,           0,         47
   8847,         ,           ,          ,     58944,           0,         31
   8848,         ,           ,          ,     58923,           0,         31
   8849,         ,           ,          ,     58920,           0,         31
   8850,         ,           ,          ,     58900,           0,         46
   8851,         ,           ,          ,     58929,           0,         31
   8852,         ,           ,          ,     58944,           0,         31
   8853,         ,           ,          ,     58968,           0,         47
   8854,         ,           ,          ,     58967,           0,         31
   8855,         ,           ,          ,     58973,           0,         31
   8856,         ,           ,          ,     58923,           0,         31
   8857,         ,           ,          ,     58949,           0,         31
   8858,         ,           ,          ,     58958,           0,         40
   8859,         ,           ,          ,     58961,           0,         31
   8860,         ,           ,          ,     58939,           0,         46
   8861,         ,           ,          ,     58923,           0,         34
   8862,         ,           ,          ,     59020,           0,         44
   8863,         ,           ,          ,     58961,           0,         36
   8864,         ,           ,          ,     59051,           0,         42
   8865,         ,           ,          ,     59059,           0,         31
   8866,         ,           ,          ,     59035,           0,         31
   8867,         ,           ,          ,     59042,           0,         31
   8868,         ,           ,          ,     58996,           0,         32
   8869,         ,           ,          ,     59006,           0,         30
   8870,         ,           ,          ,     59064,           0,         31
   8871,         ,           ,          ,     59093,           0,         47
   8872,         ,           ,          ,     59002,           0,         31
   8873,         ,           ,          ,     59008,           0,         44
   8874,         ,           ,          ,     59065,           0,         31
   8875,         ,           ,          ,     59084,           0,         46
   8876,         ,           ,          ,     59086,           0,         31
   8877,         ,           ,          ,     59102,           0,         31
   8878,         ,           ,          ,     59073,           0,         47
   8879,         ,           ,          ,     59076,           0,         31
   8880,         ,           ,          ,     59124,           0,         31
   8881,         ,           ,          ,     59118,           0,         31
   8882,         ,           ,          ,     59160,           0,         46
   8883,         ,           ,          ,     59129,           0,         37
   8884,         ,           ,          ,     59141,           0,         40
   8885,         ,           ,          ,     59128,           0,         31
   8886,         ,           ,          ,     59150,           0,         34
   8887,         ,           ,          ,     59185,           0,         28
   8888,         ,           ,          ,     59199,           0,         33
   8889,         ,           ,          ,     59190,           0,         29
   8890,         ,           ,          ,     59179,           0,         46
   8891,         ,           ,          ,     59237,           0,         47
   8892,         ,           ,          ,     59225,           0,         31
   8893,         ,           ,          ,     59215,           0,         45
   8894,         ,           ,          ,     59234,           0,         31
   8895,         ,           ,          ,     59225,           0,         31
   8896,         ,           ,          ,     59169,           0,         31
   8897,         ,           ,          ,     59177,           0,         46
   8898,         ,           ,          ,     59252,           0,         42
   8899,         ,           ,          ,     59219,           0,         36
   8900,         ,           ,          ,     59273,           0,         31
   8901,         ,           ,          ,     59250,           0,         47
   8902,         ,           ,          ,     59290,           0,         31
   8903,         ,           ,          ,     59277,           0,         31
   8904,         ,           ,          ,     59275,           0,         39
   8905,         ,           ,          ,     59279,           0,         31
   8906,         ,           ,          ,     59264,           0,         47
   8907,         ,           ,          ,     59280,           0,         31
   8908,         ,           ,          ,     59284,           0,         35
   8909,         ,           ,          ,     59315,           0,         27
   8910,         ,           ,          ,     59287,           0,         31
   8911,         ,           ,          ,     59328,           0,         31
   8912,         ,           ,          ,     59317,           0,         30
   8913,         ,           ,          ,     59318,           0,         46
   8914,         ,           ,          ,     59321,           0,         31
   8915,         ,           ,          ,     59321,           0,         46
   8916,         ,           ,          ,     59377,           0,         31
   8917,         ,           ,          ,     59375,           0,         46
   8918,         ,           ,          ,     59388,           0,         47
   8919,         ,           ,          ,     59392,           0,         31
   8920,         ,           ,          ,     59392,           0,         48
   8921,         ,           ,          ,     59395,           0,         30
   8922,         ,           ,          ,     59411,           0,         46
   8923,         ,           ,          ,     59384,           0,         39
   8924,         ,           ,          ,     59412,           0,         31
   8925,         ,           ,          ,     59444,           0,         31
   8926,         ,           ,          ,     59400,           0,         31
   8927,         ,           ,          ,     59415,           0,         57
   8928,         ,           ,          ,     59447,           0,         37
   8929,         ,           ,          ,     59448,           0,         31
   8930,         ,           ,          ,     59486,           0,         47
   8931,         ,           ,          ,     59474,           0,         31
   8932,         ,           ,          ,     59470,           0,         46
   8933,         ,           ,          ,     59463,           0,         31
   8934,         ,           ,          ,     59461,           0,         31
   8935,         ,           ,          ,     59489,           0,         47
   8936,         ,           ,          ,     59555,           0,         31
   8937,         ,           ,          ,     59560,           0,         46
   8938,         ,           ,          ,     59528,           0,         31
   8939,         ,           ,          ,     59590,           0,         31
   8940,         ,           ,          ,     59534,           0,         33
   8941,         ,           ,          ,     59555,           0,         31
   8942,         ,           ,          ,     59533,           0,         46
   8943,         ,           ,          ,     59547,           0,         31
   8944,         ,           ,          ,     59608,           0,         46
   8945,         ,           ,          ,     59615,           0,         47
   8946,         ,           ,          ,     59550,           0,         31
   8947,         ,           ,          ,     59559,           0,         36
   8948,         ,           ,          ,     59589,           0,         42
   8949,         ,           ,          ,     59580,           0,         46
   8950,         ,           ,          ,     59633,           0,         36
   8951,         ,           ,          ,     59618,           0,         31
   8952,         ,           ,          ,     59655,           0,         31
   8953,         ,           ,          ,     59680,           0,         46
   8954,         ,           ,          ,     59618,           0,         48
   8955,         ,           ,          ,     59652,           0,         45
   8956,         ,           ,          ,     59654,           0,         47
   8957,         ,           ,          ,     59713,           0,         31
   8958,         ,           ,          ,     59664,           0,         31
   8959,         ,           ,          ,     59678,           0,         47
   8960,         ,           ,          ,     59700,           0,         46
   8961,         ,           ,          ,     59704,           0,         47
   8962,         ,           ,          ,     59681,           0,         31
   8963,         ,           ,          ,     59708,           0,         31
   8964,         ,           ,          ,     59751,           0,         46
   8965,         ,           ,          ,     59740,           0,         46
   8966,         ,           ,          ,     59723,           0,         41
   8967,         ,           ,          ,     59741,           0,         31
   8968,         ,           ,          ,     59764,           0,         31
   8969,         ,           ,          ,     59747,           0,         46
   8970,         ,           ,          ,     59752,           0,         47
   8971,         ,           ,          ,     59753,           0,         46
   8972,         ,           ,          ,     59761,           0,         47
   8973,         ,           ,          ,     59757,           0,         31
   8974,         ,           ,          ,     59751,           0,         31
   8975,         ,           ,          ,     59764,           0,         31
   8976,         ,           ,          ,     59826,           0,         31
   8977,         ,           ,          ,     59833,           0,         31
   8978,         ,           ,          ,     59853,           0,         46
   8979,         ,           ,          ,     59823,           0,         31
   8980,         ,           ,          ,     59828,           0,         36
   8981,         ,           ,          ,     59823,           0,         31
   8982,         ,           ,          ,     59841,           0,         31
   8983,         ,           ,          ,     59844,           0,         31
   8984,         ,           ,          ,     59826,           0,         47
   8985,         ,           ,          ,     59836,           0,         46
   8986,         ,           ,          ,     59839,           0,         44
   8987,         ,           ,          ,     59868,           0,         31
   8988,         ,           ,          ,     59839,           0,         31
   8989,         ,           ,          ,     59871,           0,         47
   8990,         ,           ,          ,     59831,           0,         46
   8991,         ,           ,          ,     59857,           0,         31
   8992,         ,           ,          ,     59931,           0,         46
   8993,         ,           ,          ,     59948,           0,         31
   8994,         ,           ,          ,     59946,           0,         31
   8995,         ,           ,          ,     59937,           0,         46
   8996,         ,           ,          ,     59888,           0,         40
   8997,         ,           ,          ,     59910,           0,         31
   8998,         ,           ,          ,     59968,           0,         31
   8999,         ,           ,          ,     59927,           0,         31
   9000,         ,           ,          ,     59949,           0,         34
   9001,         ,           ,          ,     59965,           0,         31
   9002,         ,           ,          ,     59971,           0,         31
   9003,         ,           ,          ,     59969,           0,         38
   9004,         ,           ,          ,     59976,           0,         31
   9005,         ,           ,          ,     60004,           0,         47
   9006,         ,           ,          ,     59948,           0,         31
   9007,         ,           ,          ,     60046,           0,         35
   9008,         ,           ,          ,     59992,           0,         42
   9009,         ,           ,          ,     60008,           0,         31
   9010,         ,           ,          ,     60016,           0,         31
   9011,         ,           ,          ,     59977,           0,         31
   9012,         ,           ,          ,     60057,           0,         47
   9013,         ,           ,          ,     60047,           0,         30
   9014,         ,           ,          ,     60044,           0,         31
   9015,         ,           ,          ,     60032,           0,         47
   9016,         ,           ,          ,     60066,           0,         31
   9017,         ,           ,          ,     60076,           0,         47
   9018,         ,           ,          ,     60081,           0,         31
   9019,         ,           ,          ,     60094,           0,         31
   9020,         ,           ,          ,     60054,           0,         31
   9021,         ,           ,          ,     60113,           0,         31
   9022,         ,           ,          ,     60064,           0,         47
   9023,         ,           ,          ,     60095,           0,         31
   9024,         ,           ,          ,     60124,           0,         31
   9025,         ,           ,          ,     60132,           0,         46
   9026,         ,           ,          ,     60130,           0,         31
   9027,         ,           ,          ,     60161,           0,         46
   9028,         ,           ,          ,     60096,           0,         31
   9029,         ,           ,          ,     60126,           0,         31
   9030,         ,           ,          ,     60144,           0,         38
   9031,         ,           ,          ,     60188,           0,         28
   9032,         ,           ,          ,     60145,           0,         31
   9033,         ,           ,          ,     60156,           0,         31
   9034,         ,           ,          ,     60165,           0,         31
   9035,         ,           ,          ,     60154,           0,         38
   9036,         ,           ,          ,     60202,           0,         31
   9037,         ,           ,          ,     60224,           0,         47
   9038,         ,           ,          ,     60212,           0,         31
   9039,         ,           ,          ,     60211,           0,         51
   9040,         ,           ,          ,     60208,           0,         42
   9041,         ,           ,          ,     60199,           0,         31
   9042,         ,           ,          ,     60230,           0,         47
   9043,         ,           ,          ,     60224,           0,         31
   9044,         ,           ,          ,     60310,           0,         32
   9045,         ,           ,          ,     60302,           0,         30
   9046,         ,           ,          ,     60265,           0,         31
   9047,         ,           ,          ,     60309,           0,         47
   9048,         ,           ,          ,     60308,           0,         31
   9049,         ,           ,          ,     60334,           0,         47
   9050,         ,           ,          ,     60331,           0,         46
   9051,         ,           ,          ,     60303,           0,         50
   9052,         ,           ,          ,     60306,           0,         28
   9053,         ,           ,          ,     60316,           0,         46
   9054,         ,           ,          ,     60351,           0,         31
   9055,         ,           ,          ,     60355,           0,         47
   9056,         ,           ,          ,     60361,           0,         47
   9057,         ,           ,          ,     60373,           0,         31
   9058,         ,           ,          ,     60373,           0,         46
   9059,         ,           ,          ,     60403,           0,         31
   9060,         ,           ,          ,     60374,           0,         46
   9061,         ,           ,          ,     60362,           0,         42
   9062,         ,           ,          ,     60374,           0,         31
   9063,         ,           ,          ,     60367,           0,         46
   9064,         ,           ,          ,     60420,           0,         31
   9065,         ,           ,          ,     60416,           0,         46
   9066,         ,           ,          ,     60432,           0,         38
   9067,         ,           ,          ,     60440,           0,         31
   9068,         ,           ,          ,     60428,           0,         46
   9069,         ,           ,          ,     60450,           0,         31
   9070,         ,           ,          ,     60409,           0,         46
   9071,         ,           ,          ,     60446,           0,         35
   9072,         ,           ,          ,     60483,           0,         31
   9073,         ,           ,          ,     60507,           0,         46
   9074,         ,           ,          ,     60488,           0,         31
   9075,         ,           ,          ,     60487,           0,         46
   9076,         ,           ,          ,     60509,           0,         47
   9077,         ,           ,          ,     60519,           0,         31
   9078,         ,           ,          ,     60513,           0,         37
   9079,         ,           ,          ,     60515,           0,         25
   9080,         ,           ,          ,     60522,           0,         28
   9081,         ,           ,          ,     60534,           0,         47
   9082,         ,           ,          ,     60552,           0,         31
   9083,         ,           ,          ,     60561,           0,         33
   9084,         ,           ,          ,     60609,           0,         44
   9085,         ,           ,          ,     60621,           0,         31
   9086,         ,           ,          ,     60605,           0,         47
   9087,         ,           ,          ,     60606,           0,         31
   9088,         ,           ,          ,     60635,           0,         31
   9089,         ,           ,          ,     60639,           0,         46
   9090,         ,           ,          ,     60623,           0,         31
   9091,         ,           ,          ,     60617,           0,         47
   9092,         ,           ,          ,     60601,           0,         31
   9093,         ,           ,          ,     60599,           0,         47
   9094,         ,           ,          ,     60613,           0,         31
   9095,         ,           ,          ,     60637,           0,         31
   9096,         ,           ,          ,     60678,           0,         47
   9097,         ,           ,          ,     60702,           0,         31
   9098,         ,           ,          ,     60685,           0,         47
   9099,         ,           ,          ,     60672,           0,         46
   9100,         ,           ,          ,     60675,           0,         47
   9101,         ,           ,          ,     60703,           0,         31
   9102,         ,           ,          ,     60679,           0,         46
   9103,         ,           ,          ,     60686,           0,         31
   9104,         ,           ,          ,     60691,           0,         31
   9105,         ,           ,          ,     60696,           0,         47
   9106,         ,           ,          ,     60714,           0,         31
   9107,         ,           ,          ,     60741,           0,         31
   9108,         ,           ,          ,     60728,           0,         46
   9109,         ,           ,          ,     60727,           0,         31
   9110,         ,           ,          ,     60806,           0,         31
   9111,         ,           ,          ,     60773,           0,         31
   9112,         ,           ,          ,     60730,           0,         31
   9113,         ,           ,          ,     60732,           0,         31
   9114,         ,           ,          ,     60776,           0,         31
   9115,         ,           ,          ,     60793,           0,         31
   9116,         ,           ,          ,     60806,           0,         31
   9117,         ,           ,          ,     60772,           0,         31
   9118,         ,           ,          ,     60773,           0,         22
   9119,         ,           ,          ,     60772,           0,         31
   9120,         ,           ,          ,     60871,           0,         47
   9121,         ,           ,          ,     60873,           0,         31
   9122,         ,           ,          ,     60883,           0,         31
   9123,         ,           ,          ,     60863,           0,         26
   9124,         ,           ,          ,     60862,           0,         31
   9125,         ,           ,          ,     60870,           0,         31
   9126,         ,           ,          ,     60882,           0,         46
   9127,         ,           ,          ,     60890,           0,         33
   9128,         ,           ,          ,     60860,           0,         48
   9129,         ,           ,          ,     60874,           0,         28
   9130,         ,           ,          ,     60913,           0,         31
